"id","path","data_type","launch_id","metrics"
837,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_3/LV2001237143_S27_L004_R2_001.fastq.gz,FASTQ,38,"null"
838,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_3/LV2001237143_S27_L003_R2_001.fastq.gz,FASTQ,38,"null"
839,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_3/LV2001237143_S27_L004_R1_001.fastq.gz,FASTQ,38,"null"
840,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_3/LV2001237143_S27_L001_R1_001.fastq.gz,FASTQ,38,"null"
841,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L002_R2_001.fastq.gz,FASTQ,38,"null"
842,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L004_R2_001.fastq.gz,FASTQ,38,"null"
843,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L003_R2_001.fastq.gz,FASTQ,38,"null"
844,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L004_R1_001.fastq.gz,FASTQ,38,"null"
845,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L002_R1_001.fastq.gz,FASTQ,38,"null"
846,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L003_R1_001.fastq.gz,FASTQ,38,"null"
847,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L001_R2_001.fastq.gz,FASTQ,38,"null"
848,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_2/LV2001237143_S26_L001_R1_001.fastq.gz,FASTQ,38,"null"
849,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L004_R1_001.fastq.gz,FASTQ,38,"null"
850,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L002_R1_001.fastq.gz,FASTQ,38,"null"
851,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L001_R1_001.fastq.gz,FASTQ,38,"null"
852,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L003_R1_001.fastq.gz,FASTQ,38,"null"
853,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L001_R2_001.fastq.gz,FASTQ,38,"null"
854,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L004_R2_001.fastq.gz,FASTQ,38,"null"
855,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L003_R2_001.fastq.gz,FASTQ,38,"null"
856,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_1/LV2001237143_S25_L002_R2_001.fastq.gz,FASTQ,38,"null"
857,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L002_R1_001.fastq.gz,FASTQ,38,"null"
858,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L004_R1_001.fastq.gz,FASTQ,38,"null"
859,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L001_R2_001.fastq.gz,FASTQ,38,"null"
860,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L004_R2_001.fastq.gz,FASTQ,38,"null"
861,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L002_R2_001.fastq.gz,FASTQ,38,"null"
862,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L001_R1_001.fastq.gz,FASTQ,38,"null"
863,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L003_R1_001.fastq.gz,FASTQ,38,"null"
864,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-G7_4/LV2001237143_S28_L003_R2_001.fastq.gz,FASTQ,38,"null"
865,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L003_R1_001.fastq.gz,FASTQ,39,"null"
866,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L001_R1_001.fastq.gz,FASTQ,39,"null"
867,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L002_R1_001.fastq.gz,FASTQ,39,"null"
868,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L003_R2_001.fastq.gz,FASTQ,39,"null"
869,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L004_R1_001.fastq.gz,FASTQ,39,"null"
870,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L004_R2_001.fastq.gz,FASTQ,39,"null"
871,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L001_R2_001.fastq.gz,FASTQ,39,"null"
872,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_2/LV2001237148_S30_L002_R2_001.fastq.gz,FASTQ,39,"null"
873,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L001_R1_001.fastq.gz,FASTQ,39,"null"
874,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L004_R1_001.fastq.gz,FASTQ,39,"null"
875,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L003_R1_001.fastq.gz,FASTQ,39,"null"
876,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L002_R2_001.fastq.gz,FASTQ,39,"null"
877,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L003_R2_001.fastq.gz,FASTQ,39,"null"
878,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L004_R2_001.fastq.gz,FASTQ,39,"null"
879,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L002_R1_001.fastq.gz,FASTQ,39,"null"
880,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_4/LV2001237148_S32_L001_R2_001.fastq.gz,FASTQ,39,"null"
881,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L001_R1_001.fastq.gz,FASTQ,39,"null"
882,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L004_R2_001.fastq.gz,FASTQ,39,"null"
883,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L003_R2_001.fastq.gz,FASTQ,39,"null"
884,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L002_R1_001.fastq.gz,FASTQ,39,"null"
885,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L004_R1_001.fastq.gz,FASTQ,39,"null"
886,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L001_R2_001.fastq.gz,FASTQ,39,"null"
887,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L003_R1_001.fastq.gz,FASTQ,39,"null"
888,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_1/LV2001237148_S29_L002_R2_001.fastq.gz,FASTQ,39,"null"
889,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L002_R2_001.fastq.gz,FASTQ,39,"null"
890,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L003_R2_001.fastq.gz,FASTQ,39,"null"
891,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L004_R2_001.fastq.gz,FASTQ,39,"null"
892,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L001_R2_001.fastq.gz,FASTQ,39,"null"
893,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L001_R1_001.fastq.gz,FASTQ,39,"null"
894,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L004_R1_001.fastq.gz,FASTQ,39,"null"
895,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L002_R1_001.fastq.gz,FASTQ,39,"null"
896,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-H7_3/LV2001237148_S31_L003_R1_001.fastq.gz,FASTQ,39,"null"
897,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L001_R1_001.fastq.gz,FASTQ,40,"null"
898,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L001_R2_001.fastq.gz,FASTQ,40,"null"
899,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L002_R1_001.fastq.gz,FASTQ,40,"null"
900,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L004_R2_001.fastq.gz,FASTQ,40,"null"
901,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L003_R1_001.fastq.gz,FASTQ,40,"null"
902,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L002_R2_001.fastq.gz,FASTQ,40,"null"
903,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L003_R2_001.fastq.gz,FASTQ,40,"null"
904,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_2/LV2001237152_S34_L004_R1_001.fastq.gz,FASTQ,40,"null"
905,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L002_R1_001.fastq.gz,FASTQ,40,"null"
906,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L003_R1_001.fastq.gz,FASTQ,40,"null"
907,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L001_R2_001.fastq.gz,FASTQ,40,"null"
908,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L001_R1_001.fastq.gz,FASTQ,40,"null"
909,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L004_R1_001.fastq.gz,FASTQ,40,"null"
910,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L003_R2_001.fastq.gz,FASTQ,40,"null"
911,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L002_R2_001.fastq.gz,FASTQ,40,"null"
912,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_1/LV2001237152_S33_L004_R2_001.fastq.gz,FASTQ,40,"null"
913,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L001_R2_001.fastq.gz,FASTQ,40,"null"
914,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L002_R2_001.fastq.gz,FASTQ,40,"null"
915,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L003_R1_001.fastq.gz,FASTQ,40,"null"
916,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L002_R1_001.fastq.gz,FASTQ,40,"null"
917,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L003_R2_001.fastq.gz,FASTQ,40,"null"
918,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L004_R1_001.fastq.gz,FASTQ,40,"null"
919,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L001_R1_001.fastq.gz,FASTQ,40,"null"
920,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_4/LV2001237152_S36_L004_R2_001.fastq.gz,FASTQ,40,"null"
921,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L001_R2_001.fastq.gz,FASTQ,40,"null"
922,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L004_R1_001.fastq.gz,FASTQ,40,"null"
923,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L002_R1_001.fastq.gz,FASTQ,40,"null"
924,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L002_R2_001.fastq.gz,FASTQ,40,"null"
925,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L003_R1_001.fastq.gz,FASTQ,40,"null"
926,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L003_R2_001.fastq.gz,FASTQ,40,"null"
927,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L001_R1_001.fastq.gz,FASTQ,40,"null"
928,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-A8_3/LV2001237152_S35_L004_R2_001.fastq.gz,FASTQ,40,"null"
929,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L003_R2_001.fastq.gz,FASTQ,41,"null"
930,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L002_R1_001.fastq.gz,FASTQ,41,"null"
931,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L001_R1_001.fastq.gz,FASTQ,41,"null"
932,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L001_R2_001.fastq.gz,FASTQ,41,"null"
933,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L002_R2_001.fastq.gz,FASTQ,41,"null"
934,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L004_R1_001.fastq.gz,FASTQ,41,"null"
935,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L004_R2_001.fastq.gz,FASTQ,41,"null"
936,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_4/LV2001237155_S40_L003_R1_001.fastq.gz,FASTQ,41,"null"
937,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L001_R1_001.fastq.gz,FASTQ,41,"null"
938,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L003_R1_001.fastq.gz,FASTQ,41,"null"
939,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L002_R2_001.fastq.gz,FASTQ,41,"null"
940,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L004_R2_001.fastq.gz,FASTQ,41,"null"
941,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L002_R1_001.fastq.gz,FASTQ,41,"null"
942,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L001_R2_001.fastq.gz,FASTQ,41,"null"
943,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L003_R2_001.fastq.gz,FASTQ,41,"null"
944,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_2/LV2001237155_S38_L004_R1_001.fastq.gz,FASTQ,41,"null"
945,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L004_R1_001.fastq.gz,FASTQ,41,"null"
946,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L001_R1_001.fastq.gz,FASTQ,41,"null"
947,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L002_R2_001.fastq.gz,FASTQ,41,"null"
948,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L003_R1_001.fastq.gz,FASTQ,41,"null"
949,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L001_R2_001.fastq.gz,FASTQ,41,"null"
950,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L004_R2_001.fastq.gz,FASTQ,41,"null"
951,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L002_R1_001.fastq.gz,FASTQ,41,"null"
952,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_1/LV2001237155_S37_L003_R2_001.fastq.gz,FASTQ,41,"null"
953,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L004_R1_001.fastq.gz,FASTQ,41,"null"
954,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L002_R1_001.fastq.gz,FASTQ,41,"null"
955,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L003_R2_001.fastq.gz,FASTQ,41,"null"
956,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L001_R2_001.fastq.gz,FASTQ,41,"null"
957,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L001_R1_001.fastq.gz,FASTQ,41,"null"
958,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L003_R1_001.fastq.gz,FASTQ,41,"null"
959,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L002_R2_001.fastq.gz,FASTQ,41,"null"
960,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-B8_3/LV2001237155_S39_L004_R2_001.fastq.gz,FASTQ,41,"null"
961,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L001_R1_001.fastq.gz,FASTQ,42,"null"
962,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L004_R1_001.fastq.gz,FASTQ,42,"null"
963,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L004_R2_001.fastq.gz,FASTQ,42,"null"
964,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L002_R2_001.fastq.gz,FASTQ,42,"null"
965,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L001_R2_001.fastq.gz,FASTQ,42,"null"
966,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L003_R2_001.fastq.gz,FASTQ,42,"null"
967,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L003_R1_001.fastq.gz,FASTQ,42,"null"
968,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_4/LV2001237158_S44_L002_R1_001.fastq.gz,FASTQ,42,"null"
969,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L002_R1_001.fastq.gz,FASTQ,42,"null"
970,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L001_R2_001.fastq.gz,FASTQ,42,"null"
971,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L003_R1_001.fastq.gz,FASTQ,42,"null"
972,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L001_R1_001.fastq.gz,FASTQ,42,"null"
973,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L003_R2_001.fastq.gz,FASTQ,42,"null"
974,/mnt/cephfs5_ro/FASTQS/uvd28/200723_A01013_0097_AH2522DSXY_fastq4/M/SI-GA-C8_1/LV2001237158_S41_L004_R1_001.fastq.gz,FASTQ,42,"null"
